code,behave,name,InstType,SrcCast1,SrcCast2,AluMux1,AluMux2,AluMode,RegWrite,RegWriteMux,RegWSEXT,MemMode,MemLen,PCAddrSrc,PcSrc,GoodTrap,BadTrap,CsrSetMode,CsrSource,PcCsr
any,nothing,default,any,no,no,any,any,any,no,any,no,no,any,zero,any,no,no,origin,any,origin
0000000 ????? ????? 000 ????? 01100 11,Reg(dest)=src1+src2,add," R",,,src1,src2,add,yes,alu,no,no,,,,,,,,
??????? ????? ????? 000 ????? 00100 11,Reg(dest)=src1+imm,addi," I",,,src1,imm,add,yes,alu,no,no,,,,,,,,
??????? ????? ????? 000 ????? 00110 11,"Reg(dest)=SEXT(src1+imm,32)",addiw," I",,,src1,imm,add,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 000 ????? 01110 11,"Reg(dest)=SEXT(BITS(src1,31,0)+BITS(src2,31,0),32)",addw," R",yes,yes,src1,src2,add,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 111 ????? 01100 11,Reg(dest)=src1&src2,and," R",,,src1,src2,and,yes,alu,no,no,,,,,,,,
??????? ????? ????? 111 ????? 00100 11,Reg(dest)=src1&imm,andi," I",,,src1,imm,and,yes,alu,no,no,,,,,,,,
??????? ????? ????? ??? ????? 00101 11,Reg(dest)=s->pc+imm,auipc," U",,,pc,imm,add,yes,alu,no,no,,,,,,,,
??????? ????? ????? 000 ????? 11000 11,s->dnpc=src1==src2?s->pc+imm:s->snpc,beq," B",,,src1,src2,sub,no,,no,no,,aluzero,pc,,,,,
??????? ????? ????? 101 ????? 11000 11,s->dnpc=(sword_t)src1>=(sword_t)src2?s->pc+imm:s->snpc,bge," B",,,src1,src2,sub,no,,no,no,,alunotneg,pc,,,,,
??????? ????? ????? 111 ????? 11000 11,s->dnpc=src1>=src2?s->pc+imm:s->snpc,bgeu," B",,,src1,src2,sub,no,,no,no,,alucarryorzero,pc,,,,,
??????? ????? ????? 100 ????? 11000 11,s->dnpc=(sword_t)src1<(sword_t)src2?s->pc+imm:s->snpc,blt," B",,,src1,src2,sub,no,,no,no,,aluneg,pc,,,,,
??????? ????? ????? 110 ????? 11000 11,s->dnpc=src1<src2?s->pc+imm:s->snpc,bltu," B",,,src1,src2,sub,no,,no,no,,alunotcarryandnotzero,pc,,,,,
??????? ????? ????? 001 ????? 11000 11,s->dnpc=src1!=src2?s->pc+imm:s->snpc,bne," B",,,src1,src2,sub,no,,no,no,,alunotzero,pc,,,,,
0000001 ????? ????? 100 ????? 01100 11,Reg(dest)=(sword_t)src1/(sword_t)src2,div," R",,,src1,src2,div,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 101 ????? 01100 11,Reg(dest)=src1/src2,divu," R",,,src1,src2,divu,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 101 ????? 01110 11,"Reg(dest)=BITS(src1,31,0)/BITS(src2,31,0)",divuw," R",yes,yes,src1,src2,divu,yes,alu,yes,no,,,,,,,,
0000001 ????? ????? 100 ????? 01110 11,"Reg(dest)=(sword_t)SEXT(BITS(src1,31,0),32)/(sword_t)SEXT(BITS(src2,31,0),32)",divw," R",yes,yes,src1,src2,div,yes,alu,yes,no,,,,,,,,
??????? ????? ????? ??? ????? 11011 11,Reg(dest)=s->snpc;s->dnpc=s->pc+imm,jal," J",,,,,,yes,snpc,no,no,,one,pc,,,,,
??????? ????? ????? 000 ????? 11001 11,Reg(dest)=s->snpc;s->dnpc=src1+imm,jalr," I",,,,,,yes,snpc,no,no,,one,src1,,,,,
??????? ????? ????? 000 ????? 00000 11,"Reg(dest)=SEXT(Mr(src1+imm,1),8)",lb," I",,,src1,imm,add,yes,mem,no,read,one,,,,,,,
??????? ????? ????? 100 ????? 00000 11,"Reg(dest)=Mr(src1+imm,1)",lbu," I",,,src1,imm,add,yes,mem,no,readu,one,,,,,,,
??????? ????? ????? 011 ????? 00000 11,"Reg(dest)=Mr(src1+imm,8)",ld," I",,,src1,imm,add,yes,mem,no,read,eight,,,,,,,
??????? ????? ????? 001 ????? 00000 11,"Reg(dest)=SEXT(Mr(src1+imm,2),16)",lh," I",,,src1,imm,add,yes,mem,no,read,two,,,,,,,
??????? ????? ????? 101 ????? 00000 11,"Reg(dest)=Mr(src1+imm,2)",lhu," I",,,src1,imm,add,yes,mem,no,readu,two,,,,,,,
??????? ????? ????? ??? ????? 01101 11,Reg(dest)=imm,lui," U",,,zero,imm,add,yes,alu,no,no,,,,,,,,
??????? ????? ????? 010 ????? 00000 11,"Reg(dest)=SEXT(Mr(src1+imm,4),32)",lw," I",,,src1,imm,add,yes,mem,no,read,four,,,,,,,
??????? ????? ????? 110 ????? 00000 11,"Reg(dest)=Mr(src1+imm,4)",lwu," I",,,src1,imm,add,yes,mem,no,readu,four,,,,,,,
0000001 ????? ????? 000 ????? 01100 11,Reg(dest)=src1*src2,mul," R",,,src1,src2,mul,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 000 ????? 01110 11,"Reg(dest)=SEXT(BITS(src1,31,0)*BITS(src2,31,0),32)",mulw," R",yes,yes,src1,src2,mul,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 110 ????? 01100 11,Reg(dest)=src1|src2,or," R",,,src1,src2,or,yes,alu,no,no,,,,,,,,
??????? ????? ????? 110 ????? 00100 11,Reg(dest)=src1|imm,ori," I",,,src1,imm,or,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 110 ????? 01100 11,Reg(dest)=(sword_t)src1%(sword_t)src2,rem," R",,,src1,src2,rem,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 111 ????? 01100 11,Reg(dest)=src1%src2,remu," R",,,src1,src2,remu,yes,alu,no,no,,,,,,,,
0000001 ????? ????? 111 ????? 01110 11,"Reg(dest)=BITS(src1,31,0)%BITS(src2,31,0)",remuw," R",yes,yes,src1,src2,remu,yes,alu,yes,no,,,,,,,,
0000001 ????? ????? 110 ????? 01110 11,"Reg(dest)=(sword_t)SEXT(BITS(src1,31,0),32)%(sword_t)SEXT(BITS(src2,31,0),32)",remw," R",yes,yes,src1,src2,rem,yes,alu,no,no,,,,,,,,
??????? ????? ????? 000 ????? 01000 11,"Mw(src1+imm,1,src2)",sb," S",,,src1,imm,add,no,,,write,one,,,,,,,
??????? ????? ????? 011 ????? 01000 11,"Mw(src1+imm,8,src2)",sd," S",,,src1,imm,add,no,,,write,eight,,,,,,,
??????? ????? ????? 001 ????? 01000 11,"Mw(src1+imm,2,src2)",sh," S",,,src1,imm,add,no,,,write,two,,,,,,,
0000000 ????? ????? 001 ????? 01100 11,Reg(dest)=src1<<src2,sll," R",,,src1,src2,ll,yes,alu,no,no,,,,,,,,
000000? ????? ????? 001 ????? 00100 11,Reg(dest)=src1<<imm,slli," I",,,src1,imm,ll,yes,alu,no,no,,,,,,,,
0000000 ????? ????? 001 ????? 00110 11,"Reg(dest)=SEXT(BITS(src1,31,0)<<imm,32)",slliw," I",yes,,src1,imm,ll,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 001 ????? 01110 11,"Reg(dest)=SEXT(BITS(src1,31,0)<<BITS(src2,4,0),32)",sllw," R",yes,,src1,src2,ll,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 010 ????? 01100 11,Reg(dest)=(sword_t)src1<(sword_t)src2,slt," R",,,src1,src2,sub,yes,aluneg,yes,no,,,,,,,,
??????? ????? ????? 010 ????? 00100 11,Reg(dest)=(sword_t)src1<(sword_t)imm,slti," I",,,src1,imm,sub,yes,aluneg,yes,no,,,,,,,,
??????? ????? ????? 011 ????? 00100 11,Reg(dest)=src1<imm,sltiu," I",,,src1,imm,sub,yes,alunotcarryandnotzero,yes,no,,,,,,,,
0000000 ????? ????? 011 ????? 01100 11,Reg(dest)=src1<src2,sltu," R",,,src1,src2,sub,yes,alunotcarryandnotzero,yes,no,,,,,,,,
0100000 ????? ????? 001 ????? 01100 11,"Reg(dest)=(sword_t)src1>>BITS(src2,4,0)",sra," R",,,src1,src2,ra,yes,alu,no,no,,,,,,,,
010000? ????? ????? 101 ????? 00100 11,Reg(dest)=(sword_t)src1>>imm,srai," I",,,src1,imm,ra,yes,alu,no,no,,,,,,,,
0100000 ????? ????? 101 ????? 00110 11,"Reg(dest)=SEXT((sword_t)SEXT(BITS(src1,31,0),32)>>imm,32)",sraiw," I",yes,,src1,imm,ra,yes,alu,yes,no,,,,,,,,
0100000 ????? ????? 101 ????? 01110 11,"Reg(dest)=SEXT((sword_t)SEXT(BITS(src1,31,0),32)>>BITS(src2,4,0),32)",sraw," R",yes,,src1,src2,ra,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 101 ????? 01100 11,"Reg(dest)=src1>>BITS(src2,4,0)",srl," R",,,src1,src2,rl,yes,alu,no,,,,,,,,,
000000? ????? ????? 101 ????? 00100 11,Reg(dest)=src1>>imm,srli," I",,,src1,imm,rl,yes,alu,no,no,,,,,,,,
0000000 ????? ????? 101 ????? 00110 11,"Reg(dest)=SEXT(BITS(src1,31,0)>>imm,32)",srliw," I",yes,,src1,imm,rlw,yes,alu,yes,no,,,,,,,,
0000000 ????? ????? 101 ????? 01110 11,"Reg(dest)=SEXT(BITS(src1,31,0)>>BITS(src2,4,0),32)",srlw," R",yes,,src1,src2,rlw,yes,alu,yes,no,,,,,,,,
0100000 ????? ????? 000 ????? 01100 11,Reg(dest)=src1-src2,sub," R",,,src1,src2,sub,yes,alu,no,no,,,,,,,,
0100000 ????? ????? 000 ????? 01110 11,"Reg(dest)=SEXT(BITS(src1,31,0)-BITS(src2,31,0),32)",subw," R",yes,yes,src1,src2,sub,yes,alu,yes,no,,,,,,,,
??????? ????? ????? 010 ????? 01000 11,"Mw(src1+imm,4,src2)",sw," S",,,src1,imm,add,no,,,write,four,,,,,,,
0000000 ????? ????? 100 ????? 01100 11,Reg(dest)=src1^src2,xor," R",,,src1,src2,xor,yes,alu,no,no,,,,,,,,
??????? ????? ????? 100 ????? 00100 11,Reg(dest)=src1^imm,xori," I",,,src1,imm,xor,yes,alu,no,no,,,,,,,,
??????? ????? ????? 011 ????? 11100 11,Reg(dest) = Csr(imm); Csr(imm) &= ~src1,csrrc," I",,,,,,yes,csr,yes,,,,,,,clear,src1,
??????? ????? ????? 111 ????? 11100 11,Reg(dest) = Csr(imm); Csr(imm) &= ~uimm,csrrci," I",,,,,,yes,csr,yes,,,,,,,clear,uimm,
??????? ????? ????? 010 ????? 11100 11,Reg(dest)=Csr(immCsr(imm)|=src1,csrrs," I",,,,,,yes,csr,yes,,,,,,,set,src1,
??????? ????? ????? 110 ????? 11100 11,Reg(dest) = Csr(imm); Csr(imm) |= uimm,csrrsi," I",,,,,,yes,csr,yes,,,,,,,set,uimm,
??????? ????? ????? 001 ????? 11100 11,Reg(dest)=Csr(immCsr(imm)=src1,csrrw," I",,,,,,yes,csr,yes,,,,,,,write,src1,
??????? ????? ????? 101 ????? 11100 11,Reg(dest) = Csr(imm); Csr(imm) = uimm,csrrwi," I",,,,,,yes,csr,yes,,,,,,,write,uimm,
0000000 00001 00000 000 00000 11100 11,"NEMUTRAP(s->pc,Reg(10))//R(10)is$a0",ebreak," N",,,,,,,,,,,,,yes,,,,
0000000 00000 00000 000 00000 11100 11,"s->dnpc=isa_raise_intr(priv_status==PRIV_U?0x8:0xb,csrs(""mtvec""))",ecall," N",,,,,,,,,,,,,,,,,csr
??????? ????? ????? ??? ????? ????? ??,INV(s->pc),inv," N",,,,,,,,,,,,,,yes,,,
0011000 00010 00000 000 00000 11100 11,,mret," I",,,,,,,,,,,,,,,,,csr